21090,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21090,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21100,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21100,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21110,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21110,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21120,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21120,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21130,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21130,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21140,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21140,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21150,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21150,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21160,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21160,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21170,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21170,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21180,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21180,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21190,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21190,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21200,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21200,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21210,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21210,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21220,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21220,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21230,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21230,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21240,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21240,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21250,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21250,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21260,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21260,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21270,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21270,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21280,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21280,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21290,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21290,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21300,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21300,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21310,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21310,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21320,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21320,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21330,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21330,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21340,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21340,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21350,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21350,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21360,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21360,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21370,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21370,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21380,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21380,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21390,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21390,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21400,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21400,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21410,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21410,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21420,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21420,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21430,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21430,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21440,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21440,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21450,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21450,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21460,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21460,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21470,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21470,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21480,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21480,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21490,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21490,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21500,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21500,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21510,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21510,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21520,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21520,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21530,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21530,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21540,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21540,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21550,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21550,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21560,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21560,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21570,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21570,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21580,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21580,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21590,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21590,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21600,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21600,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21610,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21610,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21620,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21620,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21630,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21630,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21640,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21640,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21650,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21650,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21660,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21660,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21670,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21670,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21680,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21680,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21690,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21690,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21700,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21700,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21710,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21710,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21720,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21720,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21730,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21730,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21740,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21740,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21750,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21750,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21760,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21760,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21770,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21770,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21780,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21780,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21790,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21790,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21800,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21800,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21810,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21810,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21820,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21820,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21830,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21830,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21840,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21840,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21850,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21850,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21860,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21860,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21870,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21870,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21880,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21880,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21890,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21890,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21900,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21900,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21910,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21910,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21920,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21920,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21930,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21930,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21940,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21940,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21950,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21950,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21960,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21960,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21970,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21970,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21980,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21980,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
21990,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
21990,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22000,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22000,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22010,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22010,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22020,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22020,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22030,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22030,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22040,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22040,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22050,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22050,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22060,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22060,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22070,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22070,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22080,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22080,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22090,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22090,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22100,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22100,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22110,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22110,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22120,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22120,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22130,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22130,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22140,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22140,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22150,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22150,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22160,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22160,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22170,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22170,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22180,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22180,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22190,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22190,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22200,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22200,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22210,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22210,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22220,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22220,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22230,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22230,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22240,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22240,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22250,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22250,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22260,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22260,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22270,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22270,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22280,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22280,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22290,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22290,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22300,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22300,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22310,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22310,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22320,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22320,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22330,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22330,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22340,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22340,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22350,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22350,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22360,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22360,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22370,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22370,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22380,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22380,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22390,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22390,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22400,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22400,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22410,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22410,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22420,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22420,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22430,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22430,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22440,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22440,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22450,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22450,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22460,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22460,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22470,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22470,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22480,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22480,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22490,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22490,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22500,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22500,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22510,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22510,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22520,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22520,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22530,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22530,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22540,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22540,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22550,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22550,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22560,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22560,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22570,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22570,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22580,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22580,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22590,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22590,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22600,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22600,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22610,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22610,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22620,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22620,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22630,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22630,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22640,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22640,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22650,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22650,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22660,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22660,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22670,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22670,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22680,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22680,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22690,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22690,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22700,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22700,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22710,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22710,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22720,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22720,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22730,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22730,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22740,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22740,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22750,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22750,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22760,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22760,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22770,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22770,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22780,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22780,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22790,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22790,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22800,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22800,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22810,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22810,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22820,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22820,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22830,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22830,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22840,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22840,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22850,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22850,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22860,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22860,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22870,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22870,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22880,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22880,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22890,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22890,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22900,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22900,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22910,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22910,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
22920,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
22920,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
